0;Table;Row;Description
1;application_{train|test}.csv;SK_ID_CURR;"ID de prêt dans notre échantillon"
2;application_{train|test}.csv;TARGET;"Variable cible (1 - Client avec difficultés de paiement: il a eu un paiement en retard plus de x jours sur au moins l'un des premiers versements du prêt dans notre échantillon, 0 - tous les autres cas)"
5;application_{train|test}.csv;NAME_CONTRACT_TYPE;"Identification si le prêt est en espèces ou renouvelable"
6;application_{train|test}.csv;CODE_GENDER;"Sexe du client"
7;application_{train|test}.csv;FLAG_OWN_CAR;"Indicateur si le client possède une voiture"
8;application_{train|test}.csv;FLAG_OWN_REALTY;"Indicateur si le client est propriétaire d'une maison ou d'un appartement"
9;application_{train|test}.csv;CNT_CHILDREN;"Nombre d'enfants du client"
10;application_{train|test}.csv;AMT_INCOME_TOTAL;"Revenu du client"
11;application_{train|test}.csv;AMT_CREDIT;"Montant de crédit du prêt"
12;application_{train|test}.csv;AMT_ANNUITY;"Annuité de prêt"
13;application_{train|test}.csv;AMT_GOODS_PRICE;"Pour les prêts à la consommation, c'est le prix des biens pour lesquelles le prêt est accordé"
14;application_{train|test}.csv;NAME_TYPE_SUITE;"Qui accompagnait le client lorsqu'il demandait le prêt"
15;application_{train|test}.csv;NAME_INCOME_TYPE;"Type de revenu des clients (homme d'affaires, travail, congé de maternité, Ö)"
16;application_{train|test}.csv;NAME_EDUCATION_TYPE;"Niveau de l'éducation la plus élevée que le client a atteint"
17;application_{train|test}.csv;NAME_FAMILY_STATUS;"Statut familial du client"
18;application_{train|test}.csv;NAME_HOUSING_TYPE;"Quelle est la situation du logement du client (louer, vivre avec les parents, ...)"
19;application_{train|test}.csv;REGION_POPULATION_RELATIVE;"Population normalisée de la région où vit le client (un nombre plus élevé signifie que le client vit dans une région plus peuplée)"
20;application_{train|test}.csv;DAYS_BIRTH;"L'âge du client dans les jours au moment de la demande"
21;application_{train|test}.csv;DAYS_EMPLOYED;"Combien de jours avant la demande, la personne a commencé l'emploi actuel"
22;application_{train|test}.csv;DAYS_REGISTRATION;"Combien de jours avant la demande le client a-t-il modifié son inscription"
23;application_{train|test}.csv;DAYS_ID_PUBLISH;"Combien de jours avant la demande le client a-t-il modifié le document d'identité avec lequel il a postulé pour le prêt"
24;application_{train|test}.csv;OWN_CAR_AGE;"Âge de la voiture du client"
25;application_{train|test}.csv;FLAG_MOBIL;"Le client a-t-il fourni un téléphone mobile (1 = oui, 0 = non)"
26;application_{train|test}.csv;FLAG_EMP_PHONE;"Le client a-t-il fourni un téléphone de travail (1 = oui, 0 = non)"
27;application_{train|test}.csv;FLAG_WORK_PHONE;"Le client a-t-il fourni un téléphone à domicile (1 = oui, 0 = non)"
28;application_{train|test}.csv;FLAG_CONT_MOBILE;"Le téléphone mobile était-il accessible (1 = oui, 0 = non)"
29;application_{train|test}.csv;FLAG_PHONE;"Le client a-t-il fourni un téléphone à domicile (1 = oui, 0 = non)"
30;application_{train|test}.csv;FLAG_EMAIL;"Le client a-t-il fourni un e-mail (1 = oui, 0 = non)"
31;application_{train|test}.csv;OCCUPATION_TYPE;"Quel type d'occupation le client a-t-il"
32;application_{train|test}.csv;CNT_FAM_MEMBERS;"Combien de membres de la famille a-t-il le client"
33;application_{train|test}.csv;REGION_RATING_CLIENT;"Notre note de la région où vit le client (1,2,3)"
34;application_{train|test}.csv;REGION_RATING_CLIENT_W_CITY;"Notre note de la région où le client vit avec la prise en compte de la ville (1,2,3)"
35;application_{train|test}.csv;WEEKDAY_APPR_PROCESS_START;"Quel jour de la semaine le client a-t-il demandé le prêt"
36;application_{train|test}.csv;HOUR_APPR_PROCESS_START;"Environ à quelle heure le client a-t-il demandé le prêt"
37;application_{train|test}.csv;REG_REGION_NOT_LIVE_REGION;"Indicateur Si l'adresse permanente du client ne correspond pas à l'adresse de contact (1 = différente, 0 = même, au niveau de la région)"
38;application_{train|test}.csv;REG_REGION_NOT_WORK_REGION;"Indicateur si l'adresse permanente du client ne correspond pas à l'adresse du lieu de travail (1=différente, 0=même, au niveau de la région)"
39;application_{train|test}.csv;LIVE_REGION_NOT_WORK_REGION;"Indicateur Si l'adresse de contact du client ne correspond pas à l'adresse de travail (1 = différente, 0 = même, au niveau de la région)"
40;application_{train|test}.csv;REG_CITY_NOT_LIVE_CITY;"Indicateur Si l'adresse permanente du client ne correspond pas à l'adresse de contact (1 = différent, 0 = même, au niveau de la ville)"
41;application_{train|test}.csv;REG_CITY_NOT_WORK_CITY;"Indicateur Si l'adresse permanente du client ne correspond pas à l'adresse de travail (1 = différente, 0 = même, au niveau de la ville)"
42;application_{train|test}.csv;LIVE_CITY_NOT_WORK_CITY;"Indicateur Si l'adresse de contact du client ne correspond pas à l'adresse de travail (1 = différente, 0 = même, au niveau de la ville)"
43;application_{train|test}.csv;ORGANIZATION_TYPE;"Type d'organisation où le client travaille"
44;application_{train|test}.csv;EXT_SOURCE_1;"Score normalisé de la source de données externe"
45;application_{train|test}.csv;EXT_SOURCE_2;"Score normalisé de la source de données externe"
46;application_{train|test}.csv;EXT_SOURCE_3;"Score normalisé de la source de données externe"
47;application_{train|test}.csv;APARTMENTS_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
48;application_{train|test}.csv;BASEMENTAREA_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
49;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
50;application_{train|test}.csv;YEARS_BUILD_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
51;application_{train|test}.csv;COMMONAREA_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
52;application_{train|test}.csv;ELEVATORS_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
53;application_{train|test}.csv;ENTRANCES_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
54;application_{train|test}.csv;FLOORSMAX_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
55;application_{train|test}.csv;FLOORSMIN_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
56;application_{train|test}.csv;LANDAREA_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
57;application_{train|test}.csv;LIVINGAPARTMENTS_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
58;application_{train|test}.csv;LIVINGAREA_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
59;application_{train|test}.csv;NONLIVINGAPARTMENTS_AVG;"Informations normalisées sur la construction où le client vit, ce qui est moyen (suffixe _avg), modus (suffixe _mode), taille de l'appartement médian (suffixe _medi), espace commun, espace de vie, âge de construction, nombre d'ascenseurs, nombre d'entrées, état d'état du bâtiment, nombre de plancher"
